m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2014,8,3–13%,,Grading,Grading,,,,Survey,"Carlos Mena,Leon A. Terry,Adrian Williams,Lisa Ellram (2014), Causes of waste across multi-tier supply networks: Cases in the UK food sector",, Reference has been generated automatically
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2014,22.5,20–25%,,Packaging,Packing,,,,Survey,"Carlos Mena,Leon A. Terry,Adrian Williams,Lisa Ellram (2014), Causes of waste across multi-tier supply networks: Cases in the UK food sector",, Reference has been generated automatically
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2014,4,3–5%,,Storage,Storage,,,,Survey,"Carlos Mena,Leon A. Terry,Adrian Williams,Lisa Ellram (2014), Causes of waste across multi-tier supply networks: Cases in the UK food sector",, Reference has been generated automatically
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2014,2.25,1.5 - 3%,,Retailing,Retail,,,,Survey,"Carlos Mena,Leon A. Terry,Adrian Williams,Lisa Ellram (2014), Causes of waste across multi-tier supply networks: Cases in the UK food sector",, Reference has been generated automatically
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2011,9,5.0-13,,Grading,Farm,,main causes of this were a mismatch in supply and demand or cosmetic and quality related,,FLW Protocol,"WRAP, 2011",https://feedbackglobal.org/wp/wp-content/uploads/2018/02/Farm_waste_report_.pdf,
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2011,4,3.0-5,,,Storage,,main causes of this were a mismatch in supply and demand or cosmetic and quality related,,FLW Protocol,"WRAP, 2011",https://feedbackglobal.org/wp/wp-content/uploads/2018/02/Farm_waste_report_.pdf,
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2011,1.5,1.0-2,,,Farm,,main causes of this were a mismatch in supply and demand or cosmetic and quality related,,FLW Protocol,"WRAP, 2011",https://feedbackglobal.org/wp/wp-content/uploads/2018/02/Farm_waste_report_.pdf,
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2011,2.25,1.5-3,,,Retail,,main causes of this were a mismatch in supply and demand or cosmetic and quality related,,FLW Protocol,"WRAP, 2011",https://feedbackglobal.org/wp/wp-content/uploads/2018/02/Farm_waste_report_.pdf,
826,United Kingdom of Great Britain and Northern Ireland,,1510,Potatoes,2011,22.5,20-25,,,Packing,,main causes of this were a mismatch in supply and demand or cosmetic and quality related,,FLW Protocol,"WRAP, 2011",https://feedbackglobal.org/wp/wp-content/uploads/2018/02/Farm_waste_report_.pdf,
834,United Republic of Tanzania,Dodoma and Manyara,142,"Groundnuts, excluding shelled",2013,2.5,2.5,,,Transport,,"An estimated 1.5% of the maize,
millet, sorghum and groundnut outputs were estimated to be lost
during harvesting. Losses during transportation of the crops by
head-loads, on bicycles and other means were 2.5%",333,Survey,"Adebayo B. Abass a, *, Gabriel Ndunguru a, Peter Mamiro b, Bamidele Alenkhe c, Nicholas Mlingi a, Mateete Bekunda a; U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf",http://biblio.iita.org/documents/U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf,
834,United Republic of Tanzania,Dodoma and Manyara,142,"Groundnuts, excluding shelled",2013,18.48,18.48,,,Processing,,,5,Survey,"Adebayo B. Abass a, *, Gabriel Ndunguru a, Peter Mamiro b, Bamidele Alenkhe c, Nicholas Mlingi a, Mateete Bekunda a; U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf",http://biblio.iita.org/documents/U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf,
834,United Republic of Tanzania,Dodoma and Manyara,142,"Groundnuts, excluding shelled",2013,1.5,1.5,,,Harvest,,"An estimated 1.5% of the maize,
millet, sorghum and groundnut outputs were estimated to be lost
during harvesting. Losses during transportation of the crops by
head-loads, on bicycles and other means were 2.5%",333,Survey,"Adebayo B. Abass a, *, Gabriel Ndunguru a, Peter Mamiro b, Bamidele Alenkhe c, Nicholas Mlingi a, Mateete Bekunda a; U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf",http://biblio.iita.org/documents/U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf,
834,United Republic of Tanzania,Dodoma and Manyara,1444,Sesame seed,2013,5.38,5.38,,,Processing,,"nan
Table 4
Percentage losses during manual processing practices.",N= 4,Survey,"Adebayo B. Abass a, *, Gabriel Ndunguru a, Peter Mamiro b, Bamidele Alenkhe c, Nicholas Mlingi a, Mateete Bekunda a; U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf",http://biblio.iita.org/documents/U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf,
834,United Republic of Tanzania,Dodoma and Manyara,1445,Sunflower seed,2013,20.01,20.01,,,Processing,,"Table 4
Percentage losses during manual processing practices.",N= 57,Survey,"Adebayo B. Abass a, *, Gabriel Ndunguru a, Peter Mamiro b, Bamidele Alenkhe c, Nicholas Mlingi a, Mateete Bekunda a; U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf",http://biblio.iita.org/documents/U14ArtAbassPostharvestInthomDev.pdf-608a86dd987926565841fccb38f388ce.pdf,
834,United Republic of Tanzania,,1445,Sunflower seed,2013,20,20,,Processing,Processing,,Mechanical damage,,No Data Collection Specified,,https://ac.els-cdn.com/S0022474X1300101X/1-s2.0-S0022474X1300101X-main.pdf?_tid=7838d032-321c-4307-aedb-c3ae09ac7766&acdnat=1525860786_a8e0ced97dbaf2e10e043080c7f96a83,
840,United States of America,,1510,Potatoes,2019,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2018,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1442,Mustard seed,2018,61.1,61.10%,,Retailing,Retail,Escarole/endive,,,Modelled Estimates,"Ron Porat,Amnon Lichter,Leon A. Terry,Roger Harker,Jean Buzby (2018), Postharvest losses of fruit and vegetables during retail and in consumers’ homes: Quantifications, causes, and means of prevention",, Reference has been generated automatically
840,United States of America,,1510,Potatoes,2017,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2016,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2015,6.01,6.01%,1202428,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2015,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2014,6.05,6.05%,1213904,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2014,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2013,6.03,6.03%,1188911,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2013,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2012,6.13,6.13%,1286207,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2012,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2011,6.46,6.46%,1258946,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2011,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2010,6.18,6.18%,1133527,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2010,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2009,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2008,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1450,Olives,2008,15,15%,,"Consumption, Retailing",Households,Canned,,,Modelled Estimates,"(2011), the value of retail- and consumer-level fruit and vegetable losses in the united states",, Reference has been generated automatically
840,United States of America,,1510,Potatoes,2008,35,35%,,"Consumption, Retailing",Households,Fresh,,,Modelled Estimates,"(2011), the value of retail- and consumer-level fruit and vegetable losses in the united states",, Reference has been generated automatically
840,United States of America,,1510,Potatoes,2008,15,15%,,"Consumption, Retailing",Households,Dehydrated,,,Modelled Estimates,"(2011), the value of retail- and consumer-level fruit and vegetable losses in the united states",, Reference has been generated automatically
840,United States of America,,1510,Potatoes,2008,36,36%,,"Consumption, Retailing",Households,Frozen,,,Modelled Estimates,"(2011), the value of retail- and consumer-level fruit and vegetable losses in the united states",, Reference has been generated automatically
840,United States of America,,1510,Potatoes,2007,6.54,6.54%,1319770,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2007,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2006,6.77,6.77%,1354060,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2006,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1442,Mustard seed,2006,60.7,60.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1510,Potatoes,2006,5.6,5.6,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1510,Potatoes,2005,6.74,6.74%,1296000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2005,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2005,7.4,7.4,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1510,Potatoes,2004,8.22,8.22%,1700000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2004,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2003,7.7,7.70%,1601000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2003,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2002,6.76,6.76%,1404100,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2002,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2001,7.13,7.13%,1415600,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2001,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1510,Potatoes,2000,8.51,8.51%,1981700,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States of America,,1510,Potatoes,2000,4,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
860,Uzbekistan,,1510,Potatoes,2018,1,1%,29100,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
860,Uzbekistan,,1510,Potatoes,2017,1,1%,28000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
860,Uzbekistan,,1510,Potatoes,2016,1,1%,27800,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
860,Uzbekistan,,1510,Potatoes,2015,0.96,0.96%,25800,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
860,Uzbekistan,,1510,Potatoes,2014,0.98,0.98%,24000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1491.01,Oil palm fruit,2013,0.11,0.11%,527,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1491.01,Oil palm fruit,2012,0.16,0.16%,737,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1491.01,Oil palm fruit,2011,0.17,0.17%,737,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,142,"Groundnuts, excluding shelled",2010,3.55,3.55%,36,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1491.01,Oil palm fruit,2010,0.23,0.23%,1037,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,142,"Groundnuts, excluding shelled",2009,5.99,5.99%,39,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,142,"Groundnuts, excluding shelled",2004,4.57,4.57%,44,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1445,Sunflower seed,2004,2.47,2.47%,24,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1491.01,Oil palm fruit,2004,0.95,0.95%,3137,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,142,"Groundnuts, excluding shelled",2003,6.79,6.79%,80,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1445,Sunflower seed,2003,2.33,2.33%,29,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1491.01,Oil palm fruit,2003,0.76,0.76%,2102,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,142,"Groundnuts, excluding shelled",2002,7.76,7.76%,118,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1445,Sunflower seed,2002,1.93,1.93%,38,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
862,Venezuela (Bolivarian Republic of),,1491.01,Oil palm fruit,2002,0.88,0.88%,2799,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
