m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
894,Zambia,,118,Millet,2019,2.62,2.62,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2019,3.44,3.44,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2019,1.28,1.28,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2018,5.75,5.75,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2018,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2018,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2018,2,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2018,6.3,6.3,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2018,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2018,3.98,3.98,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2018,1.61,1.61,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2018,1.36,1.36,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2018,4.5,4.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2018,2.39,2.39,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2018,3.14,3.14,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2018,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2018,4.4,4.4,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2018,0.73,0.73,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2018,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2018,1.25,1.25,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2018,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2018,2.64,2.64,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2018,4.41,4.41,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2018,3.6,3.6,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2018,2.17,2.17,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2018,3.73,3.73,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2018,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2018,0.8,0.8,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2018,2,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2018,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2018,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2018,2.63,2.63,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2018,2,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2018,3.49,3.49,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2018,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2018,1.28,1.28,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2018,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2018,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,3.47,3.47%,1334,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
894,Zambia,,114,Sorghum,2017,12.71,12.71%,2204,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
894,Zambia,,111,Wheat,2017,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2017,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2017,2,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2017,5.75,5.75,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2017,4.49,4.49,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2017,1.38,1.38,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2017,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2017,3.97,3.97,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2017,1.59,1.59,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2017,2.38,2.38,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2017,6.27,6.27,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,0.65,0.65,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,3.14,3.14,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,4.4,4.4,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2017,1.25,1.25,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2017,2.52,2.52,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2017,3.6,3.6,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2017,4.47,4.47,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2017,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2017,3.75,3.75,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2017,2.17,2.17,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2017,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2017,2,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2017,0.8,0.8,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2017,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2017,2,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2017,3.49,3.49,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2017,2.62,2.62,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2017,1.26,1.26,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2017,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2017,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2017,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,4.78,4.78%,1276,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
894,Zambia,,114,Sorghum,2016,14.21,14.21%,2005,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
894,Zambia,,111,Wheat,2016,2,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2016,5.75,5.75,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2016,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,111,Wheat,2016,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2016,3.97,3.97,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2016,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2016,1.61,1.61,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2016,1.37,1.37,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2016,6.27,6.27,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2016,2.38,2.38,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,112,Maize (corn),2016,4.41,4.41,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,0.63,0.63,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,3.14,3.14,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,4.4,4.4,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2016,1.25,1.25,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2016,2.64,2.64,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2016,3.6,3.6,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2016,4.5,4.5,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2016,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2016,2.17,2.17,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,114,Sorghum,2016,3.7,3.7,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2016,0.8,0.8,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2016,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2016,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,115,Barley,2016,2,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2016,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2016,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2016,2.62,2.62,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2016,1.26,1.26,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2016,2,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2016,3.48,3.48,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,118,Millet,2016,1,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
894,Zambia,,113,Rice,2015,9.73,9.73%,2482,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
