m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
840,United States of America,,1214,Lettuce and chicory,2005,14.6,14.6,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1215,Spinach,2005,14.4,14.4,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1216,Artichokes,2005,19.8,19.8,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1221,Watermelons,2005,18.7,18.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1229,Cantaloupes and other melons,2005,11.1,11.1,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1229,Cantaloupes and other melons,2005,20.9,20.9,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1231,"Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2005,9.7,9.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1232,Cucumbers and gherkins,2005,6.5,6.5,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1233,Eggplants (aubergines),2005,21.5,21.5,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1234,Tomatoes,2005,14.4,14.4,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1235,"Pumpkins, squash and gourds",2005,12.7,12.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1235,"Pumpkins, squash and gourds",2005,12.4,12.4,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1239.01,Okra,2005,22.9,22.9,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1251,Carrots and turnips,2005,6.2,6.2,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1251,Carrots and turnips,2005,39.1,39.1,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1253.01,"Onions and shallots, green",2005,12,12,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1270,Mushrooms and truffles,2005,14.2,14.2,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1290.9,"Other vegetables, fresh n.e.c.",2005,5.9,5.9,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1311,Avocados,2005,9.7,9.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1312,Bananas,2005,9.4,9.4,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1316,"Mangoes, guavas and mangosteens",2005,21.2,21.2,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1317,Papayas,2005,58.7,58.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1318,Pineapples,2005,16.8,16.8,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1321,Pomelos and grapefruits,2005,12.9,12.9,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1322,Lemons and limes,2005,8.1,8.1,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1322,Lemons and limes,2005,10.9,10.9,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1323,Oranges,2005,12.8,12.8,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1324,"Tangerines, mandarins, clementines",2005,19.5,19.5,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1330,Grapes,2005,8.1,8.1,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1341,Apples,2005,9.5,9.5,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1342.01,Pears,2005,19.7,19.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1343,Apricots,2005,37.5,37.5,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1344.02,Cherries,2005,2.8,2.8,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1345,Peaches and nectarines,2005,14.8,14.8,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1346,Plums and sloes,2005,20.7,20.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1352,Kiwi fruit,2005,15.7,15.7,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1354,Strawberries,2005,10,10,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1355.01,Blueberries,2005,5.9,5.9,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1355.02,Cranberries,2005,7.1,7.1,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1530,Sweet potatoes,2005,15.2,15.2,,,Retail,,,,Modelled Estimates,"Esenyan, Ani. 2014. Want All, Waste All: Exploring Food Waste in the United States. 2014 Student Theses. Fordham University.",,
840,United States of America,,1211,Asparagus,2004,9,9,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1212,Cabbages,2004,12,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1212,Cabbages,2004,12,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1212,Cabbages,2004,7,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1212,Cabbages,2004,12,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1212,Cabbages,2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1213,Cauliflowers and broccoli,2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1213,Cauliflowers and broccoli,2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1214,Lettuce and chicory,2004,10,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1214,Lettuce and chicory,2004,7,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1214,Lettuce and chicory,2004,7,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1215,Spinach,2004,12,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1216,Artichokes,2004,7,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1221,Watermelons,2004,10,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1229,Cantaloupes and other melons,2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1229,Cantaloupes and other melons,2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1231,"Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1232,Cucumbers and gherkins,2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1233,Eggplants (aubergines),2004,10,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1234,Tomatoes,2004,15,15,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1235,"Pumpkins, squash and gourds",2004,10,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1235,"Pumpkins, squash and gourds",2004,10,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1239.01,Okra,2004,12,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1241.9,"Other beans, green",2004,8,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States of America,,1241.9,"Other beans, green",2004,6,6,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
